Name,USR_1,USR_2,USR_3,USR_4,USR_5,USR_6,USR_7,USR_8,USR_9,USR_10,USR_11,USR_12
CHEMBL288550,6.655746334447872,2.817873412659572,0.2632266354695817,6.804718485878793,3.163203637886112,-0.19331855799377176,12.938595496856959,6.403321072020896,-0.4870216875863041,11.052168216919291,6.146018136440047,0.433439909065328
CHEMBL288917,6.531283472277346,2.456581034533545,0.09086923483027345,6.749931235532303,2.9105629276820375,-0.3102473912620848,11.955279147938958,6.037876109449865,-0.5108249778080722,10.47572071484031,5.9045767866107495,0.4373602526195152
CHEMBL289248,6.6079808449241835,2.4289428892580336,0.21792990685288255,6.905601008104481,2.9931828324318426,-0.32812291840910596,12.05156671272454,6.127537080321675,-0.36134553859749213,11.061614522071718,5.850610414659392,-0.0420928609569445
CHEMBL289249,6.666593188612865,2.9587456988997425,0.533573642079607,6.665967110956572,3.265719739143144,0.5496248977569523,13.12074783487111,6.650076625447563,-0.45360823976305154,11.66731142009589,6.288285731481337,0.17410416092512687
CHEMBL289250,6.931071179092703,2.7804820515831064,0.2592868798770412,7.080571167226583,3.302559208302443,0.06870429842950335,13.29887479738152,6.488887196123676,-0.6545640758000071,12.020426689758123,6.239522504973379,0.006407389423053944
CHEMBL289316,6.1986200588038916,2.275977204115387,0.5143425533406704,6.47057171998495,2.7625128623149724,-0.02169041847006492,11.71519523033987,5.366174180238433,-0.7292068036880289,10.593680127742857,5.46537752551753,-0.06393017562198655
CHEMBL289689,6.44386720723665,2.501779851328307,0.5623835750810031,6.643903502786199,3.074679784990437,0.17599735376322004,12.283041924507874,5.894420174264092,-0.6819281676136922,10.55482330916313,5.902544290094331,0.3551254384851183
CHEMBL290053,6.936314165421804,3.3031770495236676,0.5478549086903449,7.049661274254014,3.320125162453386,0.016716687670180107,14.079236742396144,7.193438898901091,-0.6691502603298596,11.838022225768182,6.726934540323453,0.6401264945099164
CHEMBL290131,7.346482116750378,3.078127782647539,-0.2765958543376302,7.4298881801319,3.251650433163289,-0.5101383615571604,13.832516462270167,7.332951289978359,-0.44158080263613153,12.191411775108124,6.960312200863939,0.448970697187894
CHEMBL291246,6.826207506329152,2.7535577776957014,0.36264985859023585,6.999532616316768,3.2184096463468435,-0.1592747145940739,13.225736520165984,6.326016144972257,-0.6420058053305624,11.450350397385979,6.3097584967975235,0.5013162495366643
CHEMBL291306,6.725495499929236,2.7942079076342505,0.7933640069639691,6.842477099577773,3.4704656155012557,0.5958992036466014,13.559093661607406,6.374876533618476,-0.7997618311736066,11.360361989366591,6.227121092441038,0.3573849961047224
CHEMBL291467,5.591208865577985,2.260692276423384,-0.39017084035836996,5.6231421931941625,2.3806862178860095,-0.5476787292423703,10.148003625036715,5.32080701202028,-0.2976514979156485,9.348041376585055,4.946919092891482,0.31277374688794024
CHEMBL291516,6.654676781797157,2.655329175869867,0.6270448225034411,6.807950453221446,3.3079607034601493,0.43782436273554354,12.566637083867432,6.308881296071775,-0.5002647097913943,11.58479912347823,6.132142898609528,-0.11019531930525242
CHEMBL291593,7.419925230933754,3.2766823833520426,-0.1693211141134441,7.475719041419595,3.3601293568775588,-0.22568876635574492,14.329833279719509,7.514046659369671,-0.5186333329032271,12.581710513786424,7.337205036036157,0.4786339168936887
CHEMBL291594,7.463489445507724,3.472062441436048,0.6820556276033483,7.665678633111325,3.743227180460244,0.20254269469484898,14.954604008480592,7.697213551539784,-0.6245791209280744,13.498547521290504,7.684905537974754,0.5652387319063296
CHEMBL291992,6.510946936411386,2.3108137330919627,0.5309586508118811,6.747527228473129,2.9469367240895314,-0.20236514512868986,12.0688671188981,5.887722582884223,-0.513613599027005,10.56471759738934,5.705591095583181,-0.05902872916819666
CHEMBL292407,5.0523820915110305,2.091895013963348,-0.1308366300362059,5.120433123842767,2.16009567644261,-0.4935754349209457,9.497661249960766,4.661851028273029,-0.5123895297627312,8.568123478902079,4.3519459843344075,0.356237208759534
CHEMBL292598,6.912302164277004,2.9179240577354895,0.6220476940580274,6.981787970114718,3.1790765595360186,0.1856939551864294,13.72597996159438,6.752863141212761,-0.6991891256402121,11.857519204919596,6.601590151637114,0.4355065753680232
CHEMBL292947,5.819283537743248,2.4936485715253207,0.3551558906441498,5.936610494635057,2.6954542870258154,0.24349427273937563,11.397584706264782,5.619012907136749,-0.5897135367140717,10.186691674533597,5.496684418013262,0.10188667413964521
CHEMBL293577,6.887265988189621,3.0452400659365897,0.64723428262709,7.05094850233522,3.4837672051369415,0.18818699525614233,13.510728654429826,6.817365615290498,-0.6124588708723367,12.591531704137983,6.839373852980401,0.46566579256443674
CHEMBL293818,6.634603801062044,2.773146089809193,0.5444396057433893,6.7579011164935725,3.1035919389008124,0.3439187863202073,12.607710924966057,6.504519270913589,-0.5005412369158798,11.815153293103508,6.33418246479086,-0.01931811686241238
CHEMBL293994,6.122676818169255,2.260340069759864,0.43151892665334357,6.231603139565285,3.0417797169978793,0.572333358184585,11.64764856472258,5.325869044415326,-0.7765915832813431,10.673980577172618,5.3073445007504025,-0.2134847885748667
CHEMBL294008,5.321608143012507,2.286326375108759,0.1296788956858809,5.3871285072621955,2.5031438112080604,-0.13060945913407793,10.049566867262813,5.131254150005773,-0.44981515058422816,9.234405337511356,5.009088641994955,0.35709886197646507
CHEMBL294042,5.148837902884539,2.3654048057696233,0.4405996217071097,5.196730190526597,2.449070328431451,0.2568413496435495,10.489916113924513,5.1625346718325,-0.5924864917709146,9.160628960135934,4.60818269238418,0.4226730587176822
CHEMBL294172,7.290751538282841,2.9624424812507817,0.17923559032520836,7.400152913411129,3.485776455794717,0.337702140950823,13.509807398914237,7.113956860631324,-0.35568382196154524,12.274286552814111,7.197983738535908,-0.05147011372533043
CHEMBL294492,6.239557842984727,2.7805832983981285,0.7157817277630005,6.345431505919791,3.1765779828502354,0.6518852305320915,12.604072394573103,6.095359230973242,-0.6268115215975572,11.741388049517528,5.9465489517302705,0.027758984008876296
CHEMBL294753,7.609964634776473,3.51267506866249,-0.46771504684812804,7.6424657291569975,3.572992712834265,-0.5813600588347072,13.662104634605623,7.873973850129268,-0.28842344112613355,13.186900084425739,7.761648051888545,0.35016082750191196
CHEMBL294849,6.513673214175907,2.2552182886201906,0.32754753038308354,6.640357062763622,2.7333231440453405,-0.34610974857741944,12.122301402551257,5.814914820393664,-0.5164256948198727,10.29834401039071,5.495031279161959,0.10805862823106231
CHEMBL295502,5.490651279917577,2.1487282422406353,-0.3348738130607465,5.584829785293536,2.2649357389633398,-0.4774218877494361,10.063882414174275,5.0556637793025905,-0.5533032849953479,9.151934167140828,5.040035268468985,0.164530864348318
CHEMBL296380,5.53707577695148,2.336172288326186,-0.11126074540152575,5.599619193679918,2.4157199154094835,-0.29714366590729496,10.544524518618568,5.2202813848722345,-0.5101433831313755,9.497457105610787,4.897667764886283,0.2046233125198187
CHEMBL296419,5.191985484912281,2.3644254039546437,0.214937134019875,5.220189403231175,2.493844138662501,0.5767387333591254,10.814106977168858,4.866921462577482,-0.7270599492430438,9.166873711201262,4.551781080763509,0.6012126830416037
CHEMBL298594,5.462662794987201,2.2107357449741434,-0.5673198032321146,5.488230653186865,2.3456605344784776,-0.5655695990757436,9.889268952567956,5.166229652174939,-0.5722172853950971,8.777437490656633,4.891294214879433,0.5271378813983276
CHEMBL299175,3.9803630633480465,1.5617682803081923,-0.09882272514001543,4.075143907310784,1.6595599338004803,-0.6075115811654461,7.582312183839363,3.394955394791044,-0.6442490374968536,6.979843976286666,3.2502881079187,0.033366969785666035
CHEMBL299719,5.218642796756564,1.9084372131459602,-0.4420079416252392,5.292619579269052,2.14257146945124,-0.6339656780094146,9.108278988710454,4.486637277474168,-0.501536708873694,8.702928088835254,4.653204785539582,-0.2561922663187395
CHEMBL301202,4.086756261357374,1.452929789207349,-0.3780570268650343,4.190921234429281,1.7105023266407913,-0.617479087581153,7.1367623537027765,3.5641438499480436,-0.5606146669891118,6.761855452677667,3.163686134466888,-0.2266696825149827
CHEMBL301231,7.4682359988776215,3.242195952838216,0.4054355680484232,7.608282770107008,3.4736681865626147,0.18860635721040903,14.42455325218791,7.387921778538245,-0.27313701678255997,13.045401499654911,7.329030651315324,0.21210779511754912
CHEMBL301594,4.832222442513631,1.9504073253892487,0.1665332200688676,4.908801760920912,2.1110734485826392,-0.39031803805474874,9.317826847999228,4.415376905208401,-0.642305008610853,8.376826523964288,4.229484871960864,0.1929871741307739
CHEMBL302893,6.822467720141051,3.0513183168254905,0.7398566503971558,7.018203015446955,3.2653663817669374,0.1109259722633575,14.49062952906796,6.909735291013075,-0.7407561333344589,11.653725476923425,6.504493408368617,0.41086738021548597
CHEMBL304090,5.566292043565461,2.2913980027536276,0.23436471827545446,5.601587149273219,2.4199134424836695,-0.047675886824486646,11.03268107607064,5.169062528802936,-0.6908218413980409,9.559713938243911,4.918767342239512,-0.04191389794527987
CHEMBL304298,6.572272083829484,2.8252616987101544,0.4487934574091589,6.732222079270227,3.252657565774533,0.5135949828255605,12.576505650484162,6.3681524414224,-0.5195114996638115,11.735693893832025,6.514958909320822,0.509450319592822
CHEMBL304878,5.204574437013859,2.275058128911912,-0.03763672122105344,5.265816241838467,2.3439162185441083,-0.45699826021868617,10.123481985071452,4.747440359133934,-0.5741751076222826,8.919725802649943,4.653531798438251,0.2627934406408193
CHEMBL304991,6.778672564844615,2.9529456512132595,0.4449517899855874,6.901592040711395,3.1931627924939185,-0.13745471924104238,13.460261660654714,6.6470912191504254,-0.41219569021285746,11.870631051906043,6.466432681295812,0.34052093651316406
CHEMBL305153,4.425162735073597,1.6401665688691742,-0.6311171495881311,4.4336584706568,1.731003107935233,-0.5001923162327958,8.011598714611479,3.7001817647193462,-0.6722430137823517,7.130875643541562,3.9680625672862746,0.26203713809904927
CHEMBL305558,6.281306068617932,2.55175237209732,0.6914326679766531,6.346327083932107,3.1057636372617865,0.7248943727306375,12.703909334625086,5.826642639116906,-0.8169495907121351,10.005946327328733,5.694691301214224,0.41666442598934095
CHEMBL305891,7.740594789712129,3.5070518313777845,-0.2834888357095159,7.778638978042158,3.558264119001464,-0.4511955309744204,14.634433255403987,7.89616904208791,-0.23272011255987018,13.201863337207474,7.757503527680612,0.16816455458646837
CHEMBL307647,3.757782136953265,1.6688272581831742,0.6318018765810787,3.838050205869622,1.8888803736790751,0.6210718784901404,7.260298822154991,3.4940789633879445,-0.4515713202643147,7.016246975352696,3.4449408172225793,-0.18795877631776686
CHEMBL308126,6.9222764800678265,2.656611921675972,-0.08838506972914942,7.042818868679762,2.9857052967607127,-0.5315989400796084,12.524514563760992,6.677347272905723,-0.3751285532253283,11.436356252078625,6.500008729495872,-0.04734673775326812
CHEMBL308860,8.095975120878693,3.7477817629113828,-0.5780804941248124,8.137471697220278,3.7828759237250376,-0.5916435427527379,14.875121286581097,8.281288192885834,-0.28532833963647086,13.771466909699821,8.021888505502162,0.24562838939760273
CHEMBL308868,7.506668957838578,3.324417950740539,-0.22746837685658033,7.545149857028241,3.408985194739004,-0.37212791626351355,13.791073273812065,7.5657650685319116,-0.3938960262064294,12.76805112641855,7.337658230116185,0.4332164766098739
CHEMBL309673,7.126858675570834,2.982445599107205,-0.024372383911355343,7.255551245672945,3.3225085697028938,-0.14838909334481049,13.241831073818474,7.079793471615744,-0.25400853889289843,12.188622324788149,6.800459382031657,0.23682788084012438
CHEMBL3099716,4.598940841402173,2.058194415098964,0.4782553283979422,4.680352898485285,2.1237651169470064,0.06534748841044324,9.512293298295965,4.2487667853402575,-0.7494833278272818,7.561936533994474,3.9911703810321213,0.7282702393590649
CHEMBL312074,7.880392352325606,3.049300183555018,-0.4381834971684874,8.028643032399678,3.6192974278836516,-0.18942796167278242,13.910657113658619,7.393888421945047,-0.6155037834595695,12.52860437598365,7.259801843270216,0.3359287520160154
CHEMBL312364,7.267176507272376,3.052073514135067,0.1321339333884217,7.371945049494082,3.319626297626164,-0.32107991900977295,13.611780830266307,7.3151352639400455,-0.3314533492771103,12.749941991454815,7.088888790246969,0.3073191723055163
CHEMBL312546,6.901694371893974,2.6514168493726706,-0.11839836774052989,7.012776397285218,3.0261914340409533,-0.24911218159483065,12.494817930382455,6.263314128087986,-0.5506591657613835,11.529938435294401,6.4374834378784485,-0.08975880074591228
CHEMBL3128177,5.245885006263817,2.2728300295591763,-0.14845997055326413,5.3266950063728284,2.394112432564706,-0.03752049688906336,9.786208433960633,4.826744126569143,-0.5098881144310117,9.391456630406333,4.912276601913822,0.4095542300895345
CHEMBL3128178,5.2025806374522645,2.203600107403436,0.11364038680448654,5.322660051036998,2.3887082716792025,-0.10140668962851089,9.685525386197776,4.64902019534412,-0.5181665669653194,9.225730436876953,4.7383609178796515,0.039528638778897805
CHEMBL3128179,5.438975045147708,2.2103959576677905,-0.3883579572445102,5.506157360683497,2.399526279071429,-0.5922890158905755,9.817583092030603,4.947669276661584,-0.2252768655810445,9.119367973967112,4.791388353813127,0.10103422136455249
CHEMBL3128180,5.313262711007291,2.1716920217194398,-0.3179570237746688,5.422028392022441,2.3147542025749837,-0.6697878150603732,9.944610266265208,4.641191968711411,-0.6107116359679112,8.792650097995304,4.7146911932881395,0.19022447367376888
CHEMBL3128181,5.654137215202498,2.3803642155411615,-0.12133795008346429,5.729245033997911,2.638665851606386,-0.3076925490343501,10.427312982017062,5.369812711902513,-0.12392577172004293,9.920542046431812,5.073739427131194,-0.2906951015163772
CHEMBL3128182,5.564613592079601,2.1968890145206466,-0.0859680424133846,5.728232402233681,2.432151595242316,-0.5944042111058765,10.366670258539006,5.17667036070697,-0.5216436934609275,9.543034021811446,4.94032921433502,0.08088788315949144
CHEMBL3128183,5.566106567826997,2.2390477126549344,-0.17013311891437746,5.636909762596036,2.4585935552841285,-0.2423701683409079,10.470109761939028,5.053582459922021,-0.5345771089596923,9.419812285298685,5.0630337558397605,0.12771916378201217
CHEMBL3128184,5.911570214219855,2.5117854790993914,-0.09445814020887491,5.989757554116222,2.5484582392661586,-0.3816354541875434,11.49285863555853,5.416380775649292,-0.606227389984189,10.457110052007428,5.474210728748803,0.03486004295715509
CHEMBL3128185,5.750791379181095,2.311881324200588,-0.26339964048633957,5.817879592695723,2.434305667422462,-0.3809361825186207,11.231060416206597,5.118841064665918,-0.6976575392471406,9.627406213767665,5.016187743896982,0.15948203940192743
CHEMBL3128186,5.041241803400738,2.2529649753607766,0.5047251983871773,5.1512668764991245,2.407209779892157,0.07916243099699476,9.65620202935815,4.748590139333434,-0.46305421733968616,9.080437979994496,4.605946020683874,-0.07015466899817688
CHEMBL3128187,5.069087596103378,2.1606558848446626,-0.02197554396456978,5.182109552387223,2.282826545363573,-0.519311545621246,9.630313331448864,4.723429598767419,-0.3741036677901544,9.1961821020281,4.590194481627997,-0.09181647499591562
CHEMBL3128188,5.249344228808366,2.1127820471228596,0.10067643338943362,5.407586856480347,2.368366020581621,-0.3683867909310625,9.769147618423998,4.789474110274942,-0.6012829870691575,9.305455690397931,4.756049777199264,-0.09800881022951197
CHEMBL3128189,5.310858301988817,2.233001514005224,0.5549712624905837,5.456098225423697,2.488044067326563,-0.05187003443132658,10.171881904634308,4.964873460486395,-0.47028142059744055,9.486576091285894,4.9977034131042215,0.17785929495281738
CHEMBL3128190,5.156139797252328,2.1628730797633158,0.11770593124535897,5.24360729770598,2.3803573125413777,-0.12077329343415055,9.762390544784976,4.800072857786445,-0.4711372544408275,9.169564519696767,4.76476241519319,0.25585040156737343
CHEMBL3128191,5.216184382364556,2.049624128777799,0.03768590263382663,5.345494968556861,2.2562940039101096,-0.5274528861780734,9.649106505242635,4.564273001910218,-0.3824544040474357,9.282786628349303,4.5594275846541095,-0.2578451665771027
CHEMBL3128192,5.58863859352716,2.2367560760313365,-0.11643214864452597,5.7383761552670745,2.427397938596384,-0.6530536576176873,10.456845940433837,5.204907887524832,-0.33253246900159794,9.963992699207814,4.993697258321996,-0.17856704498907816
CHEMBL3128193,5.2037928569576435,1.8738193255056323,0.4705240889678993,5.397185203725539,2.206281249196055,-0.2199746085727738,9.984715829958345,4.601084320091662,-0.6426452345989707,9.009655020211444,4.497882051223987,0.0075207904963916165
CHEMBL3128194,5.190133531153961,2.070371428993632,0.4341699595667259,5.351939543612723,2.415938079349744,-0.08779469578238411,9.9169800520279,4.678663607536847,-0.2953072162145654,9.395398697671926,4.586343400737993,-0.39561191683819397
CHEMBL3128195,5.261459438262118,2.134615765781414,0.10188126746886916,5.410070175166679,2.315929009629176,-0.6126692969368609,9.881641781174261,4.678551059066464,-0.5114294662417432,9.19349310898851,4.7154546857191075,0.17421429865326096
CHEMBL3128196,5.5765337970499065,2.3360146587327484,-0.0536364833811076,5.701757247361959,2.506969285177792,-0.3605043604065719,10.270317434000235,5.2459052642193855,-0.2943437702822201,9.895981311028763,5.146809013282516,0.17682640785123077
CHEMBL3128197,5.626191416359636,2.304616490969766,-0.3445779368088928,5.704462012741177,2.45412307132679,-0.6079720969473554,10.495717613558813,5.355406894480057,-0.3830586987550285,9.759241536672473,5.08388056069203,0.22189369418405264
CHEMBL3128198,5.356606091827038,2.286527566305866,0.4068285422150998,5.446452726710583,2.632546344774729,0.3544434661647928,10.509596494359796,5.053799327241364,-0.3705116714179124,9.591285348983806,4.9234747584756295,0.27195338467731545
CHEMBL3128199,5.283559998395964,2.074332206002146,-0.07120526500607631,5.370157977959828,2.3656615096910865,-0.14343138284137086,9.536601629427228,4.897479709965843,-0.3738536890072842,9.279952301506066,4.557909179053184,-0.12198164533968606
CHEMBL3128200,5.3298980424558415,2.2434569511446325,-0.2630636877370015,5.424973207736902,2.4446710480234732,-0.3744959217764343,9.767714744399433,4.902841963566599,-0.21509063332710693,9.456087581264253,4.73213646028466,-0.17185305943062332
CHEMBL3128201,5.345989217058639,2.2413088470881295,0.5470414616621068,5.495026264283373,2.488363761261681,-0.11304702676416815,10.25886935209149,5.045848851021989,-0.40249261025632743,9.62442602699591,4.887446234120441,0.04980998312581625
CHEMBL314893,6.639167009112462,2.5934818608112904,0.36596012671890604,6.734789217653318,2.9728716499812022,0.030303138241249215,12.626105241768887,6.356722636482943,-0.5284382463626179,11.37825255134304,6.065259974696308,-0.13899224788555137
CHEMBL316868,5.276189576277494,2.554866612487414,0.5579981307292295,5.32566714913468,2.6446585145944135,0.31792497722690083,10.625969555933628,5.24104881397903,-0.5411546298804846,9.839414033613787,5.25791442367462,0.26058607895826325
CHEMBL318165,7.027633221994854,2.914554296867623,0.39825571780155417,7.193851987743585,3.269011796948516,-0.09310545050928538,12.985490477950284,7.000415035543915,-0.2523853895536031,12.445817912240777,6.811809851153425,-0.0592769371796452
CHEMBL318802,5.283108466320363,2.226172663031044,0.07257017142011059,5.324387470576172,2.416566081428605,-0.09243083596950076,10.117630632146803,4.9582968365586595,-0.5959361555541001,9.442814389539572,4.849202997747868,0.08316703501277194
CHEMBL320138,6.671639812645308,2.5837845949967324,0.6726649120931496,6.868245247752961,3.234489095931182,0.3289851793047581,12.733393112052331,6.253144048499022,-0.5417570361582483,11.790130701399338,6.244179015549482,0.08869535033549598
CHEMBL320228,4.803876413754468,2.0194616479872134,-0.0032838004829421007,4.8576407450462655,2.269311198082346,-0.050114804578645755,9.190941621067823,4.4053317073879095,-0.476536789530135,8.516725077908301,4.266134928227897,0.05494891754769038
CHEMBL321957,6.502965032098733,2.3832813086976383,0.4961531687387949,6.716134225467641,2.849254346548954,-0.36523643991340904,11.982596643423673,5.984570824051944,-0.4688329370180641,11.05194313343566,5.743587723409545,-0.5074799242307336
CHEMBL323113,7.2226064545472735,2.8001368066639416,0.10814869115849941,7.341760461040074,3.202732159422728,-0.5160876772689618,13.382518347987752,6.96536356209256,-0.593311640690523,12.229163124202655,6.760927986108508,-0.06705694610288426
CHEMBL32411,6.706828330190644,2.607581578277135,0.1414752165579111,6.791044855129201,3.22495119533056,0.3555039994550019,12.54795973641431,5.913957078650098,-0.7051532301406434,11.261070342738728,6.082977686539567,-0.07503069437274014
CHEMBL32418,6.898017645794899,2.937028710212485,0.399034902324345,7.009464589022537,3.3128419023337763,0.4517302376988243,13.191640058915706,6.719238476992254,-0.5192046501607761,12.441766224395261,6.620918356517869,-0.004064640762245486
CHEMBL3286557,3.734527564848326,1.2328999886801142,-0.6489477294706251,3.857162012648575,1.4008542051047017,-0.7823147103914061,6.806513460156502,2.978610932634159,-0.7978674173447994,5.801136438609306,2.9653299968287334,0.311136308401229
CHEMBL32891,6.820519180965138,2.8381433296980276,0.23094101829370048,6.963721460679115,3.1869029048152435,-0.28208213377068675,12.80848263485712,6.525708008605757,-0.3923700800642148,11.858119071181777,6.236401172709341,0.13496019285614844
CHEMBL32996,6.732388380860611,2.481204522586252,-0.24570967662203946,6.869756588223003,2.8806431875140865,-0.24159113344279323,12.13560427639278,6.060145649291199,-0.3444340318788006,11.034953881050999,5.959434566895166,-0.14609317198684418
CHEMBL33013,6.198385010436219,2.6575977549198035,0.415371320260693,6.24819603789957,3.0632481351420715,0.2781406300552177,11.830835638144176,6.007530360360144,-0.4763761946741762,11.00918679555696,5.887009539681566,0.18783409469380033
CHEMBL3311308,3.6654104844644815,1.2512804917498923,0.6655702339078216,3.909575607210938,1.6277370037318029,0.2446003249564658,7.021265055192648,3.016134982316312,-0.8425431129657248,5.719321080717603,2.7201846137118877,0.5112160806854651
CHEMBL33155,6.80945165924521,2.6004525876998428,0.4270003275077551,7.048387534094266,3.175354449269874,0.07771305290311867,12.845494854577826,6.230671771964407,-0.610153633531356,11.764519532143288,5.863336100733492,-0.15438679878902664
CHEMBL33168,5.507687207932295,2.0361938193601308,0.12245605432778453,5.550407605147312,2.3880638157849647,0.06883421122466135,10.502530185843995,4.658759070278551,-0.8204200169901389,8.695641672326968,4.630514234574923,0.21406841004692595
CHEMBL331744,6.598589440000739,2.7882416491937287,0.7898281254162004,6.816759205640667,3.1415192858958045,0.1721791653056362,13.528552080412542,6.389517840152631,-0.7065094785034969,12.196873767095658,6.240261450542475,0.24552401677873864
CHEMBL332010,5.379892870430391,2.3019293015505795,0.32615126377020365,5.467088243244333,2.4814226713499132,-0.2645700035113137,10.37004016085361,5.148812360131694,-0.5735872206518711,9.283321715424766,4.919641392336288,0.34618838637976096
CHEMBL332132,6.824846920469487,2.747650025169814,0.6564232749361155,6.904991403071918,3.1675864608524287,0.3260873357328699,13.757235872438656,6.282439053458187,-0.6920813122677109,12.288259286516782,6.307568061657735,0.0140549497723922
CHEMBL33224,6.331092599253663,2.532248522071428,0.6482459069672224,6.485671789288121,3.061073185817377,0.16090516097170648,12.276678581817867,5.9392316714149,-0.6707679774760422,10.914521096114289,5.913011703446867,0.32681036812982234
CHEMBL33292,6.967910360051626,3.1122987128198965,0.5914980543400608,7.074213488898474,3.371044327764186,0.26930198338853917,13.779305312066063,6.846414142743365,-0.548107839504637,13.020418913693216,6.956150575490644,0.25698869289119564
CHEMBL333417,6.456211907124458,2.5788581888941065,0.5881778193548477,6.65026431224914,3.0472103611417793,0.1126168541686173,12.097627129709746,6.091982773357889,-0.44571048816754005,11.426725799146496,6.049934365316244,0.06987907652161866
CHEMBL33384,6.452281470627662,2.6888724021099315,0.6215769288055684,6.657939981254373,3.009186744568678,-0.4515978920376195,12.569258637017285,6.243366669279531,-0.4678291726476803,10.789129799664064,6.0121262399193816,0.5172816561316456
CHEMBL33438,6.403886863172557,2.6109062374123484,0.5342841727086565,6.459955617991136,3.0865517532992315,0.3708954420838192,12.165278696778378,6.201207468759116,-0.3713794544625125,11.288608932391147,6.01560667214044,-0.00031685113716506397
CHEMBL33515,6.92872225280143,2.887085716551395,0.3657453709502815,6.984001719001053,3.2907993676003384,0.1781758201342328,13.227161886318376,6.738064616698123,-0.4273624811699886,12.03001654175368,6.309360595728795,-0.07823130643455734
CHEMBL33725,6.507065694480633,2.66829000604846,0.22536337418153662,6.676186135046758,2.9302951784789775,-0.31051187916439954,12.2362720018604,6.327724945033801,-0.29314164788885533,11.13305905460318,6.147141721515174,0.09897627103269262
CHEMBL33755,6.947186215859633,2.3698863439089224,0.2495412894357078,7.260661751398669,2.9353165390715987,-0.6428365638461473,11.979441478675088,6.377487721943585,-0.35797422748144136,11.49959124231696,6.145163719351161,-0.24738311049506406
CHEMBL338216,6.260024499614993,2.3531968452895224,0.6506679543676859,6.3926762550955045,3.1231846121127234,0.5240529503787712,12.176564882610453,5.534719084451063,-0.8081751714677115,9.917027165225472,5.568016504092837,0.3740270362267088
CHEMBL338618,5.152453473828308,2.2809900750673995,0.28607255513717184,5.202647298020076,2.3921898039136282,0.07640246587002783,9.88585258266534,4.982160443106479,-0.32967825816701996,9.631293455136877,4.911664892614619,0.13329347378157194
CHEMBL338664,7.675904496305509,3.248520045531245,-0.14003028954365027,7.716454386803738,3.4664018478122345,-0.5304239861567657,14.39139539796248,7.497694997711191,-0.4822305080507669,13.336575870804888,7.423331067089308,0.27110683903485844
CHEMBL338748,5.487970433724264,2.406204315285044,0.33710578768028243,5.595450520520093,2.549840331975121,0.013441338685492165,10.504029892825367,5.248588929817339,-0.3150186908075821,9.974053098270472,5.236116556570982,0.11786728499927535
CHEMBL338794,7.024433572966041,3.274551362356898,0.27015857304125207,7.120710962723872,3.4793599378679154,0.11217263570822769,13.785404090185398,7.233664629948055,-0.6177061492916522,12.075938282164405,7.064036138670734,0.6463088881574011
CHEMBL338976,6.448443872252898,2.7318529892770984,0.6467911906866531,6.506111197819331,3.154483213880332,0.5919610278319587,12.808197480062555,6.109610584933444,-0.7016825862488989,11.350367820692465,6.029782805898067,0.27963732556928617
CHEMBL34291,4.110153815654449,1.6549459405857996,0.34627953214653834,4.199397870309726,1.7214144314904511,-0.562902197015547,7.810746491301924,3.7733497191655507,-0.6015894023917822,6.706444007761152,3.7656067220569343,0.5890346793719198
CHEMBL34328,6.563018030793701,2.6160388939826786,0.5284688126460493,6.728150878041409,3.0166116192355084,0.13960315818024677,12.434981934450732,6.300176023264501,-0.4730724138671912,11.20058878761063,6.259498639077122,-0.1265015044482622
CHEMBL34406,6.953801331335425,3.0670188146430286,0.19620856835982592,7.106165877931048,3.194099220816793,-0.10926426941067598,13.439333093100206,6.727663749047603,-0.5594399017762013,12.240186426086606,6.690387400873287,0.48587078540652995
CHEMBL34441,7.221224345022397,2.962384578148341,0.2172502241177659,7.3615767103956244,3.229075933141065,-0.38532863922187144,13.656624415735365,6.865638566087019,-0.6260265559615747,12.110553532048076,6.7495325221856675,0.3184496820067458
CHEMBL347582,6.0327670509240505,2.8378778058339877,0.17497876366167783,6.0553466809997705,2.863102332884323,0.1629423875925188,11.794773759202542,6.031686514967245,-0.6101881879048452,11.042836734331384,5.977203909913801,0.5655734619532071
CHEMBL348501,6.124607608465511,2.9415195538972503,0.6132991956259345,6.146370991980105,3.140973068229055,0.6340300956171412,12.105954883577297,6.286560402052677,-0.4152413964414584,11.438847449461546,6.200255251815408,0.372451530262633
CHEMBL349505,6.489654389215049,2.7686813880404673,0.6085558761801775,6.640791414250176,3.0455169635066177,0.057899975244198376,12.599017586495123,6.332370165861852,-0.49690576987627616,11.517272898294243,6.246890750541577,0.31127130169877154
CHEMBL349651,7.249575872322495,2.775806749686145,0.03262453366692575,7.415164002065424,3.228890884711892,-0.2973008222556871,12.998107721211833,7.035022099023682,-0.4911298211691621,12.42208305126736,6.680016459195576,-0.4381727373689296
CHEMBL349689,6.274854319237914,2.4439949209105607,0.521241672689709,6.328383782019516,2.8649092689544537,0.1855474206038525,11.79966951999005,5.971936700641955,-0.5228859333690911,10.89536024565169,5.708155828281746,-0.157509130725575
CHEMBL349978,5.120087807504528,2.4147418182872524,0.4741321070948746,5.213071842389214,2.5568238201336007,0.34526670928439185,10.215446940072752,5.14980691597157,-0.5968178760396179,8.9972235413647,5.00726466803749,0.6450641654546422
